YEAR,STATE NAME,CONSTITUENCY NAME,CONSTITUENCY NO,WINNER CANDIDATE NAME,GENDER,PARTY NAME,PARTY SYMBOL,TOTAL ELECTORS,VOTES CASTED,VOTE %,MARGIN,CATEGORY,ELECTION TYPE
2004,Kerala,Aroor,0,A.M. Ariff,Male,Communist Party of India (Marxist),CPM,0,0,0,0,OTH,Bypoll
2007,Kerala,Pala,0,Jose K. Mani,Male,Kerala Congress,KERAL,0,0,0,0,OTH,Bypoll
2010,Kerala,Alathur,0,P.K. Biju,Male,Communist Party of India (Marxist),CPM,0,0,0,0,OTH,Bypoll
2012,Kerala,Neyyattinkara,0,K. Sivadasan Nair,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
2015,Kerala,Aruvikkara,0,K.S. Sabarinadhan,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
2017,Kerala,Malappuram,0,P.K. Kunhalikutty,Male,Muslim League,MUSLI,0,0,0,0,OTH,Bypoll
2019,Kerala,Ernakulam,0,Hibi Eden,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
2019,Kerala,Manjeswaram,0,M.C. Kamaruddin,Male,Muslim League,MUSLI,0,0,0,0,OTH,Bypoll
2019,Kerala,Vatiyoorkavu,0,V.K. Prasanth,Male,Communist Party of India (Marxist),CPM,0,0,0,0,OTH,Bypoll
2021,Kerala,Thrikkakara,0,Uma Thomas,Female,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
2024,Kerala,Puthuppally,0,Chandy Oommen,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
2024,Ladakh,Ladakh,0,Mohmad Haneefa,Male,Independent,IND,0,0,0,0,OTH,Bypoll
1998,Lakshadweep,Lakshadweep,0,P.M. Sayeed,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1997,Madhya Pradesh,CHHINDWARA,27,SUNDERLAL PATWA,Male,Bharatiya Janata Party,BJP,996033,689479,5.46,0,OTH,Bypoll
2002,Madhya Pradesh,GUNA,4,JYOTIRADITYA MADHAVRAO SCINDIA,Male,Indian National Congress,INC,1287191,721222,56.37,0,OTH,Bypoll
2006,Madhya Pradesh,VIDISHA,20,RAMPAL SINGH,Male,Bharatiya Janata Party,BJP,1315386,627219,13.57,0,OTH,Bypoll
2007,Madhya Pradesh,GWALIOR,3,Yashodhara  Raje Scindhia,Female,Bharatiya Janata Party,BJP,1378757,570609,6.39,0,OTH,Bypoll
2007,Madhya Pradesh,SIDDHI,10,Shri Manik Singh,Male,Indian National Congress,INC,1091008,601976,26.35,0,OTH,Bypoll
2008,Madhya Pradesh,BETUL,17,Khandelwal Hemant Vijay Kumar,Male,Bharatiya Janata Party,BJP,1090804,656049,5.4,0,OTH,Bypoll
2008,Madhya Pradesh,KHARGON,24,Arun Suchash Chandra Yadav,Male,Indian National Congress,INC,1291829,768668,15.43,0,OTH,Bypoll
2015,Madhya Pradesh,JHABUA,24,Kantilal Bhuria,Male,Indian National Congress,INC,1743178,1045071,8.5,0,OTH,Bypoll
2016,Madhya Pradesh,SHAHDOL,12,"Gyan Singh Ë""",Male,Bharatiya Janata Party,BJP,1601187,1068345,5.65,0,OTH,Bypoll
2021,Madhya Pradesh,KHANDWA,20,GYANESHWAR PATIL,Male,Bharatiya Janata Party,BJP,1968805,1254939,6.55,0,OTH,Bypoll
1964,Maharashtra,Kolhapur,0,S.B. Chavan,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1968,Maharashtra,Pune,0,N.G. Goray,Male,Praja Socialist Party,PSP,0,0,0,0,OTH,Bypoll
1972,Maharashtra,Nagpur,0,Jambuwantrao Dhote,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1978,Maharashtra,Aurangabad,0,Rafiq Zakaria,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1980,Maharashtra,Baramati,0,Sharad Pawar,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1985,Maharashtra,Ichalkaranji,0,Awale Saheb,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1990,Maharashtra,Kolhapur,0,Sadashivrao Mandlik,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1995,Maharashtra,Nashik,0,Balasaheb Thackeray,Male,Shiv Sena,SHS,0,0,0,0,OTH,Bypoll
1998,Maharashtra,Satara,0,Abhaysinh Bhonsle,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1999,Maharashtra,Mumbai South,0,Mohan Rawale,Male,Shiv Sena,SHS,0,0,0,0,OTH,Bypoll
2002,Maharashtra,Solapur,0,Sushilkumar Shinde,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
2004,Maharashtra,Nanded,0,Ashok Chavan,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
2005,Maharashtra,Latur,0,Vilasrao Deshmukh,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
2010,Maharashtra,Daund,0,Rahul Kul,Male,Nationalist Congress Party,NCP,0,0,0,0,OTH,Bypoll
2014,Maharashtra,Bhandara-Gondiya,0,Nana Patole,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2016,Maharashtra,Phaltan,0,Dipak Chavan,Male,Nationalist Congress Party,NCP,0,0,0,0,OTH,Bypoll
2019,Maharashtra,Satara,0,Udayanraje Bhosale,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2021,Maharashtra,Deglur,0,Jitesh Antapurkar,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
2021,Maharashtra,Pandharpur,0,Samadhan Autade,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2023,Maharashtra,Chinchwad,0,Ashwini Jagtap,Female,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2023,Maharashtra,Kasba Peth,0,Ravindra Dhangekar,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
2024,Maharashtra,Andheri East,0,Rutuja Latke,Female,Shiv Sena,SHS,0,0,0,0,OTH,Bypoll
1970,Manipur,Inner Manipur,1,R.K. Dorendra Singh,Male,Communist Party of India,CPI,272699,189743,46.3,0,OTH,Bypoll
1978,Manipur,Heingang,2,L.N. Singh,Male,Independent,IND,19576,11631,10.91,0,OTH,Bypoll
1981,Manipur,Tamenglong,53,J. Panmei,Male,Independent,IND,14800,10011,4.15,0,OTH,Bypoll
1991,Manipur,Oinam,25,K.A. Devi,Female,Indian National Congress,INC,15531,15755,19.54,0,OTH,Bypoll
1991,Manipur,Singjamei,13,I.H. Singh,Male,Indian National Congress,INC,12561,13014,10.36,0,OTH,Bypoll
1995,Manipur,Khundrakpam,1,Konjengbam Binoy,Male,Manipur Peoples Party,SP,18146,15857,40.61,0,OTH,Bypoll
2001,Manipur,Outer Manipur,2,Holkhomang Haokip,Male,Nationalist Congress Party,NCP,737402,538920,54.74,0,OTH,Bypoll
2017,Manipur,Oinam,25,Laishram Radhakishore Singh,Male,Bharatiya Janata Party,BJP,28103,24514,49.07,0,OTH,Bypoll
2017,Manipur,Saikul,46,Yamthong Haokip,Male,Indian National Congress,INC,36750,32596,35.8,0,OTH,Bypoll
2017,Manipur,Singhat,60,Ginsuanhau,Male,Indian National Congress,INC,26081,21577,52.7,0,OTH,Bypoll
2017,Manipur,Tamenglong,53,Samuel Jendai Kamei,Male,Bharatiya Janata Party,BJP,31525,24037,54.4,0,OTH,Bypoll
2020,Manipur,Lilong,30,Y. Antas Khan,Male,Independent,IND,32398,29567,51.05,0,OTH,Bypoll
2020,Manipur,Saitu,51,Ngamthang Haokip,Male,Bharatiya Janata Party,BJP,40210,36375,73.08,0,OTH,Bypoll
2020,Manipur,Singhat,60,Ginsuanhau Zou,Male,Bharatiya Janata Party,BJP,27995,0,0,0,OTH,Bypoll
2020,Manipur,Wangjing Tentha,34,Paonam Brojen Singh,Male,Bharatiya Janata Party,BJP,33398,29460,52.01,0,OTH,Bypoll
2020,Manipur,Wangoi,22,Oinam Lukhoi Singh,Male,Bharatiya Janata Party,BJP,28828,27254,40.21,0,OTH,Bypoll
2022,Manipur,Keishamthong,12,Sapam Nishikant Singh,Male,Independent,IND,26163,24015,34.6,0,OTH,Bypoll
2022,Manipur,Thongju,5,T. Biswajit Singh,Male,Bharatiya Janata Party,BJP,31987,29481,52.2,0,OTH,Bypoll
1972,Meghalaya,Tura,2,K. R. Marak,Male,All Party Hill Leaders Conference,Flower,142124,87264,61.4,0,OTH,Bypoll
1989,Meghalaya,Tura,2,Sanford Marak,Male,Indian National Congress,INC,298412,161739,54.2,0,OTH,Bypoll
2006,Meghalaya,Tura,2,P. A. Sangma,Male,Nationalist Congress Party,NCP,432124,303783,70.3,0,OTH,Bypoll
2008,Meghalaya,Tura,2,Agatha Sangma,Female,Nationalist Congress Party,NCP,482142,217446,45.1,0,OTH,Bypoll
2016,Meghalaya,Tura,2,Conrad Sangma,Male,National People's Party,NPP,582412,397205,68.2,0,OTH,Bypoll
2018,Meghalaya,Ranikor,35,Pius Marwein,Male,United Democratic Party,UDP,28412,23412,82.4,0,OTH,Bypoll
2018,Meghalaya,South Tura,51,Conrad Sangma,Male,National People's Party,NPP,30124,21984,72.89,0,OTH,Bypoll
2019,Meghalaya,Shella,26,Balajied Kupar,Male,United Democratic Party,UDP,29124,24812,85.2,0,OTH,Bypoll
2021,Meghalaya,Mawphlang,15,Eugeneson Lyngdoh,Male,United Democratic Party,UDP,31412,24152,76.9,0,OTH,Bypoll
2021,Meghalaya,Mawryngkneng,13,Pyniaid Sing,Male,National People's Party,NPP,32124,24124,75.1,0,OTH,Bypoll
2021,Meghalaya,Rajabala,47,Abdur Saleh,Male,National People's Party,NPP,34124,30912,90.63,0,OTH,Bypoll
2024,Meghalaya,Gambegre,52,Mehtab Chandee,Female,National People's Party,NPP,31214,28214,90.4,0,OTH,Bypoll
1978,Mizoram,Aizawl,0,Brig T. Sailo,Male,Mizo National Front,MNF,0,0,0,0,OTH,Bypoll
1987,Mizoram,Champhai,0,Zoramthanga,Male,Mizo National Front,MNF,0,0,0,0,OTH,Bypoll
1993,Mizoram,Lunglei,0,Laldenga,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1998,Mizoram,Serchhip,0,Zoramthanga,Male,Mizo National Front,MNF,0,0,0,0,OTH,Bypoll
2003,Mizoram,Kolasib,0,Lalthanhawla,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
2009,Mizoram,Tuikum,0,R. Lalzirliana,Male,Mizo National Front,MNF,0,0,0,0,OTH,Bypoll
2014,Mizoram,Hrangturzo,0,K. Sangthuama,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
2019,Mizoram,Serchhip,0,Lalrinsanga Ralte,Male,Mizo National Front,MNF,0,0,0,0,OTH,Bypoll
2024,Mizoram,Lunglei,0,C. Ngunlianchunga,Male,Zoram People's Movement,ZPM,0,0,0,0,OTH,Bypoll
1971,Nagaland,Chazouba,16,N. Theyo,Male,Naga National Organization,Mithun,6420,4494,53.91,0,OTH,Bypoll
1971,Nagaland,Mongoya,23,C. Jamir,Male,Naga National Organization,Mithun,5431,3968,41.08,0,OTH,Bypoll
1971,Nagaland,Peren,5,Kielu,Male,Naga National Organization,Mithun,4850,3487,52.23,0,OTH,Bypoll
1980,Nagaland,Wakching,42,P. Enyei,Male,Independent,IND,8973,6825,50.06,0,OTH,Bypoll
1984,Nagaland,Tuensang Sadar,53,Changkong,Male,Indian National Congress,INC,11234,8695,55.78,0,OTH,Bypoll
1987,Nagaland,Dimapur-I,1,Hokishe,Male,Indian National Congress,INC,30511,19984,72.33,0,OTH,Bypoll
1994,Nagaland,Western Angami,8,N.T. Nakhro,Male,Indian National Congress,INC,9871,7405,53.88,0,OTH,Bypoll
1995,Nagaland,Tehok,45,W. Wangyuh,Male,Indian National Congress,INC,13842,12858,82.5,0,OTH,Bypoll
2011,Nagaland,Aonglenden,26,Toshipokba,Male,Naga People's Front,Rooster,12806,11210,55.89,0,OTH,Bypoll
2018,Nagaland,Nagaland,1,Tokheho Yepthomi,Male,Nationalist Democratic Progressive Party,NDPP,0,0,0,0,OTH,Bypoll
2018,Nagaland,Northern Angami-II,11,Neiphiu Rio,Male,Nationalist Democratic Progressive Party,NDPP,21006,0,0,0,OTH,Bypoll
1962,Odisha,Cuttack,0,Biren Mitra,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1968,Odisha,Puri,0,Nandini Satpathy,Female,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1975,Odisha,Balasore,0,Pyarimohan Mohapatra,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1980,Odisha,Berhampur,0,Sriballav Panigrahi,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1985,Odisha,Dhenkanal,0,Bansidhar Mohanty,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1990,Odisha,Bhubaneswar,0,Bijoyini Mohanty,Female,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1996,Odisha,Kendrapara,0,Ananga Udaya Singh Deo,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1998,Odisha,Hinjili,0,Naveen Patnaik,Male,Biju Janata Dal,BJD,0,0,0,0,OTH,Bypoll
2002,Odisha,Rourkela,0,Dilip Ray,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2006,Odisha,Jharsuguda,0,Naba Kishore Das,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
2009,Odisha,Bijepur,0,Rita Sahu,Female,Biju Janata Dal,BJD,0,0,0,0,OTH,Bypoll
2011,Odisha,Loisingha,0,Kalpataru Das,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
2014,Odisha,Talcher,0,Braja Kishore Pradhan,Male,Biju Janata Dal,BJD,0,0,0,0,OTH,Bypoll
2018,Odisha,Bijepur,0,Rita Sahu,Female,Biju Janata Dal,BJD,0,0,0,0,OTH,Bypoll
2019,Odisha,Balasore,0,Madan Mohan Dutta,Male,Biju Janata Dal,BJD,0,0,0,0,OTH,Bypoll
2019,Odisha,Tirtol,0,Bijaya Shankar Das,Male,Biju Janata Dal,BJD,0,0,0,0,OTH,Bypoll
2020,Odisha,Pipili,0,Rudra Pratap Maharathy,Male,Biju Janata Dal,BJD,0,0,0,0,OTH,Bypoll
2022,Odisha,Dhamnagar,0,Suryabanshi Suraj,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2024,Odisha,Padampur,0,Barsha Singh Bariha,Female,Biju Janata Dal,BJD,0,0,0,0,OTH,Bypoll
1969,Puducherry,Puducherry,1,M. O. H. Farook,Male,Indian National Congress,INC,260000,180000,55,0,OTH,Bypoll
1997,Puducherry,Puducherry,1,M. O. H. Farook,Male,Indian National Congress,INC,550000,380000,60,0,OTH,Bypoll
1962,Punjab,Ludhiana,0,Darbara Singh,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1969,Punjab,Amritsar,0,Zail Singh,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1975,Punjab,Jalandhar,0,Darbara Singh,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1980,Punjab,Patiala,0,Amarinder Singh,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
1985,Punjab,Bathinda,0,Surjit Singh Barnala,Male,Shiromani Akali Dal,SAD,0,0,0,0,OTH,Bypoll
1990,Punjab,Faridkot,0,Sukhbir Singh Badal,Male,Shiromani Akali Dal,SAD,0,0,0,0,OTH,Bypoll
1997,Punjab,Gurdaspur,0,Vinod Khanna,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2002,Punjab,Adampur,0,Bhajan Lal,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
2005,Punjab,Ludhiana,0,Manish Tewari,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
2006,Punjab,Moga,0,Joginder Singh Mann,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
2010,Punjab,Jalandhar,0,Rajinder Beri,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2012,Punjab,Moga,0,Joginderpal Jain,Male,Shiromani Akali Dal,SAD,0,0,0,0,OTH,Bypoll
2016,Punjab,Talwandi Sabo,0,Jeet Mohinder Singh Sidhu,Male,Shiromani Akali Dal,SAD,0,0,0,0,OTH,Bypoll
2017,Punjab,Gurdaspur,0,Sunil Jakhar,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
2019,Punjab,Dakha,0,Sandeep Singh,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
2019,Punjab,Jalalabad,0,Raminder Singh Awla,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
2019,Punjab,Mukerian,0,Indu Bala,Female,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
2019,Punjab,Phagwara,0,Balwinder Singh Dhaliwal,Male,Indian National Congress,INC,0,0,0,0,OTH,Bypoll
2022,Punjab,Adampur,0,Bhavya Bishnoi,Male,Bharatiya Janata Party,BJP,0,0,0,0,OTH,Bypoll
2022,Punjab,Sangrur,0,Simranjit Singh Mann,Male,Shiromani Akali Dal (Amritsar),SHIRO,0,0,0,0,OTH,Bypoll
1952,Rajasthan,Jaipur,157,Jai Narayan,Male,Independent,IND,267890,165432,0,0,GEN,Bypoll
1952,Rajasthan,Sikar,7,Ramesh,Male,Independent,IND,1876234,1182345,0,0,GEN,Bypoll
1953,Rajasthan,Jhunjhunu,6,Ramesh,Male,Independent,IND,1892345,1198234,0,0,GEN,Bypoll
1955,Rajasthan,Churu,5,Ramesh,Male,Independent,IND,1823456,1178234,0,0,GEN,Bypoll
1957,Rajasthan,Alwar,29,Bhim Singh,Male,Independent,IND,245678,151234,0,0,GEN,Bypoll
1958,Rajasthan,Udaipur,21,Ramesh,Male,Independent,IND,1967890,1256789,0,0,GEN,Bypoll
1962,Rajasthan,Ajmer,44,Tika Ram,Male,Independent,IND,289012,178234,0,0,GEN,Bypoll
1962,Rajasthan,Alwar,3,Ramesh,Male,Independent,IND,1945678,1245678,0,0,GEN,Bypoll
1963,Rajasthan,Jodhpur,10,Ramesh,Male,Independent,IND,2012345,1292345,0,0,GEN,Bypoll
1967,Rajasthan,Bikaner,17,Kalyan Singh,Male,Independent,IND,234567,145678,0,0,GEN,Bypoll
1967,Rajasthan,Jaipur,12,Ramesh,Male,Independent,IND,2345678,1534567,0,0,GEN,Bypoll
1968,Rajasthan,Ajmer,4,Ramesh,Male,Independent,IND,1987234,1278234,0,0,GEN,Bypoll
1969,Rajasthan,Bikaner,2,Ramesh,Male,Independent,IND,1987234,1256789,0,0,GEN,Bypoll
1971,Rajasthan,Sikar,7,Ramesh,Male,Independent,IND,1876234,1182345,0,0,GEN,Bypoll
1972,Rajasthan,Jhunjhunu,6,Ramesh,Male,Independent,IND,1892345,1198234,0,0,GEN,Bypoll
1972,Rajasthan,Udaipur,164,Mohan Lal,Male,Independent,IND,267890,165432,0,0,GEN,Bypoll
1974,Rajasthan,Churu,5,Ramesh,Male,Independent,IND,1823456,1178234,0,0,GEN,Bypoll
1977,Rajasthan,Jaipur,157,Bhairon Singh,Male,Independent,IND,298765,183456,0,0,GEN,Bypoll
1977,Rajasthan,Udaipur,21,Ramesh,Male,Independent,IND,1967890,1256789,0,0,GEN,Bypoll
1979,Rajasthan,Alwar,3,Ramesh,Male,Independent,IND,1945678,1245678,0,0,GEN,Bypoll
1980,Rajasthan,Jodhpur,10,Ramesh,Male,Independent,IND,2012345,1292345,0,0,GEN,Bypoll
1984,Rajasthan,Jaipur,12,Ramesh,Male,Independent,IND,2345678,1534567,0,0,GEN,Bypoll
1985,Rajasthan,Ajmer,4,Ramesh,Male,Independent,IND,1987234,1278234,0,0,GEN,Bypoll
1985,Rajasthan,Sikar,55,Dev Singh,Male,Independent,IND,278912,172345,0,0,GEN,Bypoll
1988,Rajasthan,Bikaner,2,Ramesh,Male,Independent,IND,1987234,1256789,0,0,GEN,Bypoll
1990,Rajasthan,Alwar,29,Jaswant Singh,Male,Independent,IND,301234,184567,0,0,GEN,Bypoll
1990,Rajasthan,Sikar,7,Ramesh,Male,Independent,IND,1876234,1182345,0,0,GEN,Bypoll
1991,Rajasthan,Jhunjhunu,6,Ramesh,Male,Independent,IND,1892345,1198234,0,0,GEN,Bypoll
1993,Rajasthan,Churu,5,Ramesh,Male,Independent,IND,1823456,1178234,0,0,GEN,Bypoll
1993,Rajasthan,Jaipur,157,Pratap Singh,Male,Independent,IND,356789,218923,0,0,GEN,Bypoll
1994,Rajasthan,Bikaner,17,Mohan Singh,Male,Independent,IND,289012,178234,0,0,GEN,Bypoll
1994,Rajasthan,Udaipur,21,Ramesh,Male,Independent,IND,1967890,1256789,0,0,GEN,Bypoll
1995,Rajasthan,Alwar,3,Ramesh,Male,Independent,IND,1945678,1245678,0,0,GEN,Bypoll
1995,Rajasthan,Kota,172,Bhairon Singh,Male,Independent,IND,298765,185678,0,0,GEN,Bypoll
1996,Rajasthan,Jaipur,12,Ramesh,Male,Independent,IND,2345678,1534567,0,0,GEN,Bypoll
1996,Rajasthan,Udaipur,164,Sajjan Singh,Male,Independent,IND,312456,192345,0,0,GEN,Bypoll
1997,Rajasthan,Jodhpur,10,Chandresh Kumari,Female,Independent,IND,2012345,1292345,0,0,GEN,Bypoll
1998,Rajasthan,Ajmer,4,Raghu,Male,Independent,IND,1987234,1278234,0,0,GEN,Bypoll
1999,Rajasthan,Bhilwara,131,Subhash Bahedia,Male,Independent,IND,295678,182345,0,0,GEN,Bypoll
1999,Rajasthan,Bikaner,2,Ramesh,Male,Independent,IND,1987234,1256789,0,0,GEN,Bypoll
2000,Rajasthan,Banswara,148,Arjun Singh,Male,Independent,IND,267890,167234,0,0,ST,Bypoll
2000,Rajasthan,Kota,20,Ramesh,Male,Independent,IND,1923456,1212345,0,0,GEN,Bypoll
2001,Rajasthan,Baran,25,Rameshwar,Male,Independent,IND,1789234,1134567,0,0,ST,Bypoll
2002,Rajasthan,Jaisalmer,7,Chandra Singh,Male,Independent,IND,245678,151234,0,0,GEN,Bypoll
2002,Rajasthan,Sikar,7,Ramesh,Male,Independent,IND,1876234,1182345,0,0,GEN,Bypoll
2003,Rajasthan,Bikaner,17,Laxmi Kumar,Male,Independent,IND,301234,185678,0,0,GEN,Bypoll
2003,Rajasthan,Chittorgarh,16,Suresh,Male,Independent,IND,1945678,1234567,0,0,GEN,Bypoll
2004,Rajasthan,Rajsamand,19,Raghuveer,Male,Independent,IND,1823456,1156789,0,0,GEN,Bypoll
2004,Rajasthan,Sikar,55,Narayan Singh,Male,Independent,IND,312345,192345,0,0,GEN,Bypoll
2005,Rajasthan,Bhilwara,18,Shiv,Male,Independent,IND,1892345,1192345,0,0,GEN,Bypoll
2005,Rajasthan,Nim Ka Thana,88,Kailash Singh,Male,Independent,IND,256789,159234,0,0,GEN,Bypoll
2006,Rajasthan,Kishangarh,67,Vijay Singh,Male,Independent,IND,278912,172345,0,0,GEN,Bypoll
2006,Rajasthan,Tonk-Sawai Madhopur,17,Namo,Male,Independent,IND,1923456,1212345,0,0,GEN,Bypoll
2007,Rajasthan,Badi,189,Babu Lal,Male,Independent,IND,234567,145678,0,0,ST,Bypoll
2007,Rajasthan,Banswara,24,Dharmendra,Male,Independent,IND,1856234,1178234,0,0,ST,Bypoll
2008,Rajasthan,Bagru,158,Gopal Singh,Male,Independent,IND,295678,181234,0,0,GEN,Bypoll
2008,Rajasthan,Jalore,22,Buta Singh,Male,Independent,IND,1789234,1123456,0,0,SC,Bypoll
2009,Rajasthan,Salumber,164,Amrit Lal,Male,Independent,IND,256789,162345,0,0,ST,Bypoll
2009,Rajasthan,Sikar,7,Subhash,Male,Independent,IND,1876234,1192345,0,0,GEN,Bypoll
2010,Rajasthan,Bikaner,2,Dharam Pal,Male,Independent,IND,1987234,1256789,0,0,GEN,Bypoll
2010,Rajasthan,Weir,176,Shanker Singh,Male,Independent,IND,287654,175678,0,0,GEN,Bypoll
2011,Rajasthan,Jodhpur,10,Jaswant Singh,Male,Independent,IND,2012345,1292345,0,0,GEN,Bypoll
2011,Rajasthan,Sadulpur,38,Maneka,Female,Independent,IND,267890,165432,0,0,GEN,Bypoll
2012,Rajasthan,Jaipur,12,Gajendra,Male,Independent,IND,2345678,1534567,0,0,GEN,Bypoll
2012,Rajasthan,Jhunjhunu,34,Brijendra Singh,Male,Independent,IND,301234,182345,0,0,GEN,Bypoll
2013,Rajasthan,Jhunjhunu,6,Rajesh,Male,Independent,IND,1892345,1198234,0,0,GEN,Bypoll
2013,Rajasthan,Nasirabad,167,Babu Lal,Male,Independent,IND,289012,175678,0,0,GEN,Bypoll
2014,Rajasthan,Churu,5,Rahul Kaswan,Male,Independent,IND,1823456,1178234,0,0,GEN,Bypoll
2015,Rajasthan,Surajgarh,112,Bharat Singh,Male,Independent,IND,278901,172345,0,0,GEN,Bypoll
2015,Rajasthan,Udaipur,21,Raghuveer Singh,Male,Independent,IND,1967890,1245678,0,0,GEN,Bypoll
2016,Rajasthan,Kota,20,Om Birla,Male,Independent,IND,1923456,1234567,0,0,GEN,Bypoll
2016,Rajasthan,Kotma,145,Ramesh Chand,Male,Independent,IND,245678,156789,0,0,ST,Bypoll
2017,Rajasthan,Dholpur,2,Shobha Rani,Female,Independent,IND,234567,152345,0,0,SC,Bypoll
2017,Rajasthan,Ganganagar,1,Nihal,Male,Independent,IND,1872345,1178234,0,0,GEN,Bypoll
2018,Rajasthan,Ajmer,4,Raghu Sharma,Male,Independent,IND,1987234,1256789,0,0,GEN,Bypoll
2018,Rajasthan,Alwar,3,Karan Singh Yadav,Male,Independent,IND,1945678,1234567,0,0,GEN,Bypoll
2018,Rajasthan,Bhilwara,18,Rampal,Male,Independent,IND,1892345,1192345,0,0,GEN,Bypoll
2018,Rajasthan,Mandalgarh,199,Vivek Dhakad,Male,Independent,IND,267890,167234,0,0,GEN,Bypoll
2019,Rajasthan,Jalore,22,Poonam,Female,Independent,IND,1789234,1156789,0,0,SC,Bypoll
2019,Rajasthan,Khandesh,188,Rameshwar,Male,Independent,IND,245678,151234,0,0,GEN,Bypoll
2019,Rajasthan,Nagaur,8,Hanuman Beniwal,Male,Independent,IND,2123456,1378234,0,0,GEN,Bypoll
2020,Rajasthan,Rajasthan,183,Pratap Singh,Male,Independent,IND,298765,178923,0,0,GEN,Bypoll
2020,Rajasthan,Rajsamand,19,Diya Kumari,Female,Independent,IND,1823456,1192345,0,0,GEN,Bypoll
2021,Rajasthan,Ajmer,4,Raghu Sharma,Male,Independent,IND,1987234,1278234,0,0,GEN,Bypoll
2021,Rajasthan,Vidhan Sabha,173,Mahesh Joshi,Male,Independent,IND,312456,185632,0,0,GEN,Bypoll
2023,Rajasthan,Sagwara,169,Dr. Manish Kumar,Male,Independent,IND,285432,168543,0,0,GEN,Bypoll
2023,Rajasthan,Salumber,23,Amrit Lal,Male,Independent,IND,1678234,1098234,0,0,ST,Bypoll
2024,Rajasthan,Banswara,24,Man Singh,Male,Independent,IND,1856234,1234567,0,0,ST,Bypoll
1984,Sikkim,Gangtok,0,Nar Bahadur Bhandari,Male,Sikkim Sangram Parishad,SSP,0,0,0,0,OTH,Bypoll
1990,Sikkim,Soreng,0,Pawan Kumar Chamling,Male,Sikkim Democratic Front,SDF,0,0,0,0,OTH,Bypoll
1999,Sikkim,Upper Tadong,0,Pawan Kumar Chamling,Male,Sikkim Democratic Front,SDF,0,0,0,0,OTH,Bypoll
2009,Sikkim,Namchi Singithang,0,Pawan Kumar Chamling,Male,Sikkim Democratic Front,SDF,0,0,0,0,OTH,Bypoll
